CustomerID,prediction,is_high_value,probability
12377,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9599460321473171"",""0.04005396785268289""]}"
12386,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9598298044478025"",""0.040170195552197474""]}"
12393,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9300707901702525"",""0.06992920982974749""]}"
12413,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.944471592723628"",""0.05552840727637198""]}"
12423,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9760712638534002"",""0.02392873614659985""]}"
12433,0,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8123637235084148"",""0.1876362764915852""]}"
12437,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9520744009768121"",""0.04792559902318794""]}"
12481,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9109505293792183"",""0.08904947062078172""]}"
12483,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9605593069412345"",""0.03944069305876552""]}"
12484,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.7490032207013874"",""0.25099677929861264""]}"
12567,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9461149950863049"",""0.05388500491369508""]}"
12578,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8334327241221307"",""0.16656727587786935""]}"
12583,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9143172364280449"",""0.08568276357195515""]}"
12621,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9704491712696703"",""0.02955082873032966""]}"
12647,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9614280522308553"",""0.03857194776914474""]}"
12652,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8926967545609572"",""0.1073032454390428""]}"
12673,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9200028035726682"",""0.07999719642733183""]}"
12705,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9727955729691957"",""0.02720442703080428""]}"
12712,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9226912713223988"",""0.07730872867760119""]}"
12738,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9900577161424698"",""0.009942283857530154""]}"
12748,1,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.2461150185501457E-5"",""0.9999875388498145""]}"
12753,0,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9619788591337"",""0.03802114086630004""]}"
12785,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9853156198925148"",""0.014684380107485184""]}"
12808,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9892318258911752"",""0.010768174108824802""]}"
12839,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9692137749225117"",""0.030786225077488294""]}"
12868,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9180241969485411"",""0.0819758030514589""]}"
12872,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8219362172892504"",""0.17806378271074963""]}"
12942,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9853001126197835"",""0.014699887380216548""]}"
12963,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9853001126197835"",""0.014699887380216548""]}"
12971,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9180241969485411"",""0.0819758030514589""]}"
12980,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9539749760692814"",""0.04602502393071861""]}"
13000,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.986209187242101"",""0.013790812757898951""]}"
13008,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9247903130011169"",""0.07520968699888309""]}"
13021,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9838007428114938"",""0.016199257188506233""]}"
13033,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9816598608093785"",""0.018340139190621496""]}"
13064,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9427953304092522"",""0.05720466959074777""]}"
13065,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9898357852611814"",""0.010164214738818567""]}"
13077,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9864663871472551"",""0.013533612852744903""]}"
13089,1,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.0712276624883995"",""0.9287723375116005""]}"
13092,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9844472917079743"",""0.015552708292025708""]}"
13097,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.907374931550484"",""0.09262506844951601""]}"
13155,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8340267127895723"",""0.1659732872104277""]}"
13174,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8928645040440352"",""0.10713549595596483""]}"
13183,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9446518883222412"",""0.05534811167775877""]}"
13255,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9914097582811404"",""0.008590241718859581""]}"
13263,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8870871722905878"",""0.11291282770941224""]}"
13267,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9061233568187821"",""0.09387664318121791""]}"
13269,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9777911089271997"",""0.02220889107280033""]}"
13270,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9896967071757297"",""0.010303292824270338""]}"
13280,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9374140283523901"",""0.06258597164760993""]}"
13305,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9912363704743934"",""0.008763629525606609""]}"
13313,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9572133444424517"",""0.04278665555754835""]}"
13329,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9883134189862839"",""0.011686581013716113""]}"
13368,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9665827685584919"",""0.0334172314415081""]}"
13385,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9062859602480213"",""0.09371403975197867""]}"
13455,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9810957341485579"",""0.018904265851442115""]}"
13468,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8704815068603204"",""0.12951849313967956""]}"
13473,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.949031489540002"",""0.05096851045999795""]}"
13491,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9377275299570801"",""0.062272470042919914""]}"
13496,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9768985402909207"",""0.023101459709079286""]}"
13520,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8993275176593603"",""0.10067248234063975""]}"
13564,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9193553586985272"",""0.08064464130147275""]}"
13565,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9519275525265588"",""0.04807244747344119""]}"
13576,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9433599126749884"",""0.05664008732501158""]}"
13593,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9252967241106386"",""0.07470327588936143""]}"
13599,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9444836227910502"",""0.05551637720894975""]}"
13627,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9778839676520076"",""0.02211603234799242""]}"
13629,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9665481502984888"",""0.03345184970151116""]}"
13652,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9864377547718187"",""0.01356224522818128""]}"
13656,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9386480299347938"",""0.06135197006520621""]}"
13715,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8038478456361228"",""0.19615215436387723""]}"
13747,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9922681716741723"",""0.00773182832582775""]}"
13750,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9652198029662103"",""0.03478019703378965""]}"
13767,0,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8387787644839741"",""0.16122123551602585""]}"
13769,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9101124513782164"",""0.08988754862178361""]}"
13784,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9566474401330752"",""0.04335255986692477""]}"
13817,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9775615697136629"",""0.022438430286337074""]}"
13838,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9746333935159601"",""0.025366606484039878""]}"
13859,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9135259594219425"",""0.08647404057805752""]}"
13890,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9823903276582912"",""0.01760967234170885""]}"
13922,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.978474257790921"",""0.02152574220907899""]}"
13941,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9900577161424698"",""0.009942283857530154""]}"
13959,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9833890664771652"",""0.016610933522834825""]}"
13999,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9815784096116661"",""0.01842159038833391""]}"
14037,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9811354288253386"",""0.01886457117466145""]}"
14040,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9326478971795434"",""0.06735210282045656""]}"
14060,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9311648477521743"",""0.06883515224782566""]}"
14083,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8963803823291322"",""0.1036196176708678""]}"
14090,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9440994212035538"",""0.055900578796446165""]}"
14113,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9828263239252433"",""0.017173676074756727""]}"
14114,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9459708594296333"",""0.054029140570366674""]}"
14142,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9879769137277532"",""0.012023086272246797""]}"
14146,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9698409559394736"",""0.030159044060526385""]}"
14150,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9804231008665895"",""0.01957689913341054""]}"
14156,0,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8844593436605821"",""0.1155406563394179""]}"
14161,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9846075009257086"",""0.01539249907429141""]}"
14176,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9342988002634262"",""0.06570119973657385""]}"
14185,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9558036792562072"",""0.04419632074379276""]}"
14209,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9447637984902157"",""0.055236201509784255""]}"
14215,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8987441086275463"",""0.10125589137245372""]}"
14229,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9400880840931539"",""0.05991191590684608""]}"
14270,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9256661098403319"",""0.07433389015966807""]}"
14299,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9414627031182394"",""0.05853729688176057""]}"
14307,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.7475121125080493"",""0.2524878874919507""]}"
14355,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9867609032708632"",""0.013239096729136812""]}"
14409,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9903057495469052"",""0.0096942504530948""]}"
14415,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.6545177536078889"",""0.3454822463921111""]}"
14428,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9152714562501214"",""0.0847285437498786""]}"
14448,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.984034959634856"",""0.015965040365144012""]}"
14491,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9914188764707298"",""0.008581123529270207""]}"
14496,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9915886840495857"",""0.008411315950414333""]}"
14532,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9760962706731866"",""0.023903729326813394""]}"
14543,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9878384790379449"",""0.012161520962055139""]}"
14560,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9804773577900283"",""0.019522642209971686""]}"
14573,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9674186327602612"",""0.03258136723973881""]}"
14577,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9758450511603622"",""0.024154948839637758""]}"
14587,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8116055717914563"",""0.18839442820854368""]}"
14594,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.984208868802978"",""0.015791131197022024""]}"
14608,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9878641906099964"",""0.012135809390003582""]}"
14618,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9637285123045285"",""0.036271487695471505""]}"
14653,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9409758871163072"",""0.0590241128836928""]}"
14669,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.703652712425285"",""0.29634728757471496""]}"
14673,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9867328856081342"",""0.013267114391865786""]}"
14684,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9703017950434374"",""0.029698204956562613""]}"
14713,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9651412484832608"",""0.03485875151673923""]}"
14715,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9459160832241607"",""0.05408391677583935""]}"
14729,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9638404372415454"",""0.036159562758454555""]}"
14732,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9629026157988233"",""0.0370973842011767""]}"
14735,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.897466589888113"",""0.10253341011188699""]}"
14744,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9892546237286484"",""0.010745376271351637""]}"
14748,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9818291526393782"",""0.0181708473606218""]}"
14766,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9885560938174885"",""0.011443906182511454""]}"
14769,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8313355421650448"",""0.1686644578349552""]}"
14770,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9202390023519945"",""0.07976099764800548""]}"
14784,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9382881409902227"",""0.06171185900977727""]}"
14794,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9556677255796093"",""0.04433227442039067""]}"
14810,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9209295830741615"",""0.0790704169258385""]}"
14849,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9749287010376396"",""0.025071298962360378""]}"
14866,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9896967071757297"",""0.010303292824270338""]}"
14867,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9537392346471066"",""0.04626076535289336""]}"
14916,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9261804280166464"",""0.07381957198335365""]}"
14976,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9302795151005173"",""0.06972048489948268""]}"
15012,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.98014656551661"",""0.019853434483390053""]}"
15021,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9741899274859731"",""0.025810072514026894""]}"
15023,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.7052616468839259"",""0.2947383531160741""]}"
15033,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8531884563148837"",""0.14681154368511629""]}"
15039,1,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.09744511924251188"",""0.9025548807574881""]}"
15070,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9919440876685203"",""0.008055912331479731""]}"
15078,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.964566658603815"",""0.035433341396185036""]}"
15079,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9885682061274872"",""0.011431793872512808""]}"
15107,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9402817126054595"",""0.05971828739454055""]}"
15111,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9889566218939335"",""0.011043378106066482""]}"
15159,0,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8584274066417172"",""0.14157259335828276""]}"
15160,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9841523362984637"",""0.01584766370153634""]}"
15164,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9589189190785071"",""0.041081080921492874""]}"
15180,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9890149651829072"",""0.010985034817092787""]}"
15192,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9856044481143311"",""0.014395551885668878""]}"
15194,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.7832313007360896"",""0.2167686992639104""]}"
15197,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9850999066460129"",""0.01490009335398712""]}"
15204,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9824088497312772"",""0.01759115026872282""]}"
15208,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9817368458305754"",""0.01826315416942459""]}"
15211,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9807051955085401"",""0.019294804491459927""]}"
15213,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9300707901702525"",""0.06992920982974749""]}"
15271,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9266782211456275"",""0.07332177885437252""]}"
15290,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9341012556570402"",""0.06589874434295984""]}"
15296,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8249558388428593"",""0.17504416115714072""]}"
15298,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8737536354398018"",""0.12624636456019822""]}"
15312,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9770191073263853"",""0.022980892673614695""]}"
15316,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9483107248157431"",""0.05168927518425692""]}"
15350,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9915886840495857"",""0.008411315950414333""]}"
15353,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9875413006229461"",""0.012458699377053906""]}"
15358,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8380531498462572"",""0.16194685015374277""]}"
15392,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9799994483986131"",""0.020000551601386918""]}"
15426,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9584870898980181"",""0.04151291010198188""]}"
