CustomerID,recency_days,frequency_purchase_count,monetary_total_spend,gift_purchases,is_high_value,rawPrediction,probability,prediction,recency_days,frequency_purchase_count,monetary_total_spend,gift_purchases,is_high_value
16353,8,12,1057.6,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.882846402219425"",""-2.882846402219425""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9469919298408225"",""0.05300807015917752""]}",0,8,12,1057.6,0,0
15752,49,14,259.65000000000003,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.537278285684486"",""-4.537278285684486""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9894108344175214"",""0.010589165582478577""]}",0,49,14,259.65000000000003,0,0
14113,31,2,433.5,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.047054674210987"",""-4.047054674210987""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9828263239252433"",""0.017173676074756727""]}",0,31,2,433.5,0,0
15021,43,45,177.04,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.6308414587930655"",""-3.6308414587930655""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9741899274859731"",""0.025810072514026894""]}",0,43,45,177.04,0,0
15316,3,1,165,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.9094319005930322"",""-2.9094319005930322""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9483107248157431"",""0.05168927518425692""]}",0,3,1,165,0,0
12652,8,48,919.9800000000002,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.118588047064878"",""-2.118588047064878""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8926967545609572"",""0.1073032454390428""]}",0,8,48,919.9800000000002,0,0
15867,10,114,793.1599999999999,1,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.7575346791175259"",""-0.7575346791175259""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.6808182468002605"",""0.3191817531997395""]}",0,10,114,793.1599999999999,1,0
15039,1,239,3482.8199999999993,0,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""-2.2259401580981413"",""2.2259401580981413""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.09744511924251188"",""0.9025548807574881""]}",1,1,239,3482.8199999999993,0,1
14090,1,1,76.32000000000001,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.826656745423586"",""-2.826656745423586""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9440994212035538"",""0.055900578796446165""]}",0,1,1,76.32000000000001,0,0
15012,50,46,172.28999999999996,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.899325103131835"",""-3.899325103131835""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.98014656551661"",""0.019853434483390053""]}",0,50,46,172.28999999999996,0,0
12484,13,98,1138.6699999999998,4,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.0933031759399974"",""-1.0933031759399974""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.7490032207013874"",""0.25099677929861264""]}",0,13,98,1138.6699999999998,4,0
16150,49,22,393.41999999999996,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.367443095650143"",""-4.367443095650143""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9874752295827396"",""0.012524770417260411""]}",0,49,22,393.41999999999996,0,0
15164,16,15,168.43999999999997,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.1502588266343308"",""-3.1502588266343308""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9589189190785071"",""0.041081080921492874""]}",0,16,15,168.43999999999997,0,0
16401,4,14,487.9,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.6748372943719465"",""-2.6748372943719465""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9355254208435682"",""0.06447457915643184""]}",0,4,14,487.9,0,0
16770,35,12,262.20000000000005,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.000310997006949"",""-4.000310997006949""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9820192822633198"",""0.017980717736680196""]}",0,35,12,262.20000000000005,0,0
12481,13,46,1394.4300000000003,1,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.3252965271636175"",""-2.3252965271636175""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9109505293792183"",""0.08904947062078172""]}",0,13,46,1394.4300000000003,1,0
16873,41,68,2157.6400000000003,0,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.0597901322748813"",""-3.0597901322748813""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9552033175807726"",""0.04479668241922741""]}",0,41,68,2157.6400000000003,0,1
18102,42,18,27834.61,0,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.162647647574253"",""-4.162647647574253""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9846723060540545"",""0.015327693945945464""]}",0,42,18,27834.61,0,1
18178,41,16,300.65000000000003,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.163718867498115"",""-4.163718867498115""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9846884653234271"",""0.015311534676572869""]}",0,41,16,300.65000000000003,0,0
12647,34,47,1193.6,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.215894463021972"",""-3.215894463021972""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9614280522308553"",""0.03857194776914474""]}",0,34,47,1193.6,0,0
17368,7,25,693.9999999999999,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.5654766408288934"",""-2.5654766408288934""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9286063935456892"",""0.07139360645431081""]}",0,7,25,693.9999999999999,0,0
18074,50,13,489.6000000000001,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.5998952620235025"",""-4.5998952620235025""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9900471661216143"",""0.009952833878385747""]}",0,50,13,489.6000000000001,0,0
14270,8,29,492.65000000000003,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.5219466233964445"",""-2.5219466233964445""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9256661098403319"",""0.07433389015966807""]}",0,8,29,492.65000000000003,0,0
15204,34,9,316.58000000000004,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.022611615685104"",""-4.022611615685104""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9824088497312772"",""0.01759115026872282""]}",0,34,9,316.58000000000004,0,0
14229,10,20,456.96999999999997,1,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.7530981620210655"",""-2.7530981620210655""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9400880840931539"",""0.05991191590684608""]}",0,10,20,456.96999999999997,1,0
14150,36,12,306.18,3,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.9136339585912863"",""-3.9136339585912863""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9804231008665895"",""0.01957689913341054""]}",0,36,12,306.18,3,0
17343,32,17,193.64,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.770001270481315"",""-3.770001270481315""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9774673885257846"",""0.02253261147421537""]}",0,32,17,193.64,0,0
14448,41,18,102.35,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.12126006998953"",""-4.12126006998953""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.984034959634856"",""0.015965040365144012""]}",0,41,18,102.35,0,0
13305,49,5,136.2,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.728342874473123"",""-4.728342874473123""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9912363704743934"",""0.008763629525606609""]}",0,49,5,136.2,0,0
15290,6,19,554.1,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.651465455769928"",""-2.651465455769928""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9341012556570402"",""0.06589874434295984""]}",0,6,19,554.1,0,0
13021,35,7,157.35000000000002,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.106457990778414"",""-4.106457990778414""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9838007428114938"",""0.016199257188506233""]}",0,35,7,157.35000000000002,0,0
14744,43,3,225,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.522476206473371"",""-4.522476206473371""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9892546237286484"",""0.010745376271351637""]}",0,43,3,225,0,0
13652,45,18,308.79999999999995,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.286810380328422"",""-4.286810380328422""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9864377547718187"",""0.01356224522818128""]}",0,45,18,308.79999999999995,0,0
15111,49,16,288.5,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.4948194881759"",""-4.4948194881759""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9889566218939335"",""0.011043378106066482""]}",0,49,16,288.5,0,0
13564,31,78,1142.58,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.4336203688847204"",""-2.4336203688847204""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9193553586985272"",""0.08064464130147275""]}",0,31,78,1142.58,0,0
13174,46,122,1218.0400000000006,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.120340487466676"",""-2.120340487466676""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8928645040440352"",""0.10713549595596483""]}",0,46,122,1218.0400000000006,0,0
13033,34,11,190.54999999999998,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.980152818176519"",""-3.980152818176519""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9816598608093785"",""0.018340139190621496""]}",0,34,11,190.54999999999998,0,0
14532,29,14,222.6,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.7095267339900246"",""-3.7095267339900246""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9760962706731866"",""0.023903729326813394""]}",0,29,14,222.6,0,0
13468,9,60,1056.75,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.9052228395980855"",""-1.9052228395980855""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8704815068603204"",""0.12951849313967956""]}",0,9,60,1056.75,0,0
13715,15,95,934.9499999999999,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.4105193487061702"",""-1.4105193487061702""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8038478456361228"",""0.19615215436387723""]}",0,15,95,934.9499999999999,0,0
14735,0,28,906.4000000000002,1,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.169387196139491"",""-2.169387196139491""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.897466589888113"",""0.10253341011188699""]}",0,0,28,906.4000000000002,1,0
14142,50,22,311.81000000000006,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.408830673234866"",""-4.408830673234866""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9879769137277532"",""0.012023086272246797""]}",0,50,22,311.81000000000006,0,0
12673,3,23,220.90000000000003,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.4423851279985866"",""-2.4423851279985866""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9200028035726682"",""0.07999719642733183""]}",0,3,23,220.90000000000003,0,0
15482,35,7,548.44,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.106457990778414"",""-4.106457990778414""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9838007428114938"",""0.016199257188506233""]}",0,35,7,548.44,0,0
17677,43,26,1616.6000000000001,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.034200035124632"",""-4.034200035124632""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.982608001779653"",""0.017391998220346983""]}",0,43,26,1616.6000000000001,0,0
16011,39,38,393.59999999999997,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.613896939734224"",""-3.613896939734224""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.973760435319345"",""0.026239564680655025""]}",0,39,38,393.59999999999997,0,0
16143,31,27,811.3499999999999,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.516319705353662"",""-3.516319705353662""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9711485643964141"",""0.02885143560358594""]}",0,31,27,811.3499999999999,0,0
15078,31,37,818.65,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.3040257178107324"",""-3.3040257178107324""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.964566658603815"",""0.035433341396185036""]}",0,31,37,818.65,0,0
15723,41,37,189,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.7179014936579633"",""-3.7179014936579633""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9762908962748378"",""0.023709103725162217""]}",0,41,37,189,0,0
15535,4,34,251.53999999999988,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.2502493192860875"",""-2.2502493192860875""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9046720387004694"",""0.09532796129953058""]}",0,4,34,251.53999999999988,0,0
16567,13,26,557.5600000000001,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.7925727075829387"",""-2.7925727075829387""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9422731451109829"",""0.057726854889017076""]}",0,13,26,557.5600000000001,0,0
15312,31,16,289.74,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.7498430916508845"",""-3.7498430916508845""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9770191073263853"",""0.022980892673614695""]}",0,31,16,289.74,0,0
18156,46,50,186.87999999999997,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.6488571977757704"",""-3.6488571977757704""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9746390645806188"",""0.025360935419381225""]}",0,46,50,186.87999999999997,0,0
14176,3,13,280.75,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.6546791155415166"",""-2.6546791155415166""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9342988002634262"",""0.06570119973657385""]}",0,3,13,280.75,0,0
16551,13,11,311.07,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.1110136888973337"",""-3.1110136888973337""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9573447697360123"",""0.042655230263987653""]}",0,13,11,311.07,0,0
15465,11,17,1258.15,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.9008621412021296"",""-2.9008621412021296""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.947889039186465"",""0.052110960813534946""]}",0,11,17,1258.15,0,0
15180,44,6,87.50000000000001,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.500175587795215"",""-4.500175587795215""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9890149651829072"",""0.010985034817092787""]}",0,44,6,87.50000000000001,0,0
13368,14,1,35.400000000000006,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.364695254024986"",""-3.364695254024986""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9665827685584919"",""0.0334172314415081""]}",0,14,1,35.400000000000006,0,0
17303,38,53,250.0399999999999,3,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.1260037648347208"",""-3.1260037648347208""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9579527216243834"",""0.042047278375616615""]}",0,38,53,250.0399999999999,3,0
13767,10,72,3110.2399999999993,1,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.6491694267978312"",""-1.6491694267978312""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8387787644839741"",""0.16122123551602585""]}",0,10,72,3110.2399999999993,1,1
13329,43,7,304.2,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.437558611456199"",""-4.437558611456199""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9883134189862839"",""0.011686581013716113""]}",0,43,7,304.2,0,0
16186,49,20,307.68000000000006,1,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.3672136878252665"",""-4.3672136878252665""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9874723919722584"",""0.012527608027741555""]}",0,49,20,307.68000000000006,1,0
13064,4,8,198.35000000000002,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.8022136868977046"",""-2.8022136868977046""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9427953304092522"",""0.05720466959074777""]}",0,4,8,198.35000000000002,0,0
13255,50,6,225.7,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.748501053303554"",""-4.748501053303554""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9914097582811404"",""0.008590241718859581""]}",0,50,6,225.7,0,0
17827,41,111,1270.96,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.1469259858402836"",""-2.1469259858402836""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8953811722961045"",""0.10461882770389552""]}",0,41,111,1270.96,0,0
16221,44,12,166.74,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.372799195269457"",""-4.372799195269457""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9875413006229461"",""0.012458699377053906""]}",0,44,12,166.74,0,0
17796,11,52,384.04999999999995,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.1578331848018752"",""-2.1578331848018752""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8963984930090332"",""0.10360150699096682""]}",0,11,52,384.04999999999995,0,0
14496,50,5,304.34000000000003,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.769730452057846"",""-4.769730452057846""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9915886840495857"",""0.008411315950414333""]}",0,50,5,304.34000000000003,0,0
15518,9,43,377.06,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.266122618421066"",""-2.266122618421066""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9060321951100702"",""0.09396780488992984""]}",0,9,43,377.06,0,0
17189,36,36,220.32,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.532193004488641"",""-3.532193004488641""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9715900081588846"",""0.028409991841115367""]}",0,36,36,220.32,0,0
13269,38,28,662.17,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.7848033496924307"",""-3.7848033496924307""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9777911089271997"",""0.02220889107280033""]}",0,38,28,662.17,0,0
13267,8,41,933.9699999999999,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.267193838344929"",""-2.267193838344929""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9061233568187821"",""0.09387664318121791""]}",0,8,41,933.9699999999999,0,0
17858,36,25,1541.8500000000001,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.7657163907858635"",""-3.7657163907858635""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9773728211796986"",""0.022627178820301408""]}",0,36,25,1541.8500000000001,0,0
14037,41,26,111.80000000000001,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.951424879955186"",""-3.951424879955186""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9811354288253386"",""0.01886457117466145""]}",0,41,26,111.80000000000001,0,0
13496,36,26,501.01000000000005,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.7444869920315704"",""-3.7444869920315704""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9768985402909207"",""0.023101459709079286""]}",0,36,26,501.01000000000005,0,0
13599,14,26,721.9800000000002,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.833960285167662"",""-2.833960285167662""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9444836227910502"",""0.05551637720894975""]}",0,14,26,721.9800000000002,0,0
14040,8,24,289.70000000000005,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.6280936171679095"",""-2.6280936171679095""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9326478971795434"",""0.06735210282045656""]}",0,8,24,289.70000000000005,0,0
15503,39,66,141.04,2,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.934097363947097"",""-2.934097363947097""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9495064809727735"",""0.05049351902722654""]}",0,39,66,141.04,2,0
15606,1,10,305.6,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.6355921566349494"",""-2.6355921566349494""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.93311739854391"",""0.06688260145609004""]}",0,1,10,305.6,0,0
17870,43,1,326.4,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.564935003981956"",""-4.564935003981956""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9896967071757297"",""0.010303292824270338""]}",0,43,1,326.4,0,0
15532,35,48,345.8500000000001,3,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.1079880258520163"",""-3.1079880258520163""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9572210433666329"",""0.04277895663336706""]}",0,35,48,345.8500000000001,3,0
16931,34,80,361.71,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.5153243041303037"",""-2.5153243041303037""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9252091524470281"",""0.07479084755297194""]}",0,34,80,361.71,0,0
15694,7,23,1245.1199999999997,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.607935438337479"",""-2.607935438337479""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9313705480988785"",""0.06862945190112146""]}",0,7,23,1245.1199999999997,0,0
12621,34,32,1383.65,1,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.4916472390029045"",""-3.4916472390029045""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9704491712696703"",""0.02955082873032966""]}",0,34,32,1383.65,1,0
15983,37,77,1095.8000000000002,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.703175233147352"",""-2.703175233147352""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9372137473941791"",""0.06278625260582094""]}",0,37,77,1095.8000000000002,0,0
17091,1,50,888.15,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.7864162064632303"",""-1.7864162064632303""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8564873306827708"",""0.14351266931722917""]}",0,1,50,888.15,0,0
16997,2,4,390,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.80435612674543"",""-2.80435612674543""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9429107675528992"",""0.057089232447100846""]}",0,2,4,390,0,0
