CustomerID,recency_days,frequency_purchase_count,monetary_total_spend,gift_purchases,is_high_value,rawPrediction,probability,prediction,recency_days,frequency_purchase_count,monetary_total_spend,gift_purchases,is_high_value
18179,3,35,622.9000000000001,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.1876323429470714"",""-2.1876323429470714""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8991333804225964"",""0.10086661957740362""]}",0,3,35,622.9000000000001,0,0
17863,46,21,384.72,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.264509761650267"",""-4.264509761650267""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9861361509075559"",""0.013863849092444092""]}",0,46,21,384.72,0,0
15973,43,4,307.82,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.5012468077190775"",""-4.5012468077190775""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9890265972114349"",""0.010973402788565068""]}",0,43,4,307.82,0,0
15727,8,95,2023.25,0,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.1208063056131086"",""-1.1208063056131086""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.7541382472300786"",""0.2458617527699214""]}",0,8,95,2023.25,0,1
12872,3,66,599.9699999999998,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.529520981563989"",""-1.529520981563989""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8219362172892504"",""0.17806378271074963""]}",0,3,66,599.9699999999998,0,0
17262,43,2,268.86,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.543705605227664"",""-4.543705605227664""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9894779622818382"",""0.010522037718161847""]}",0,43,2,268.86,0,0
16985,35,18,933.32,1,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.830246399147729"",""-3.830246399147729""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9787568010061016"",""0.02124319899389837""]}",0,35,18,933.32,1,0
16928,50,6,116.25,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.748501053303554"",""-4.748501053303554""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9914097582811404"",""0.008590241718859581""]}",0,50,6,116.25,0,0
13065,50,14,205.86,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.57866586326921"",""-4.57866586326921""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9898357852611814"",""0.010164214738818567""]}",0,50,14,205.86,0,0
17227,45,10,142.25,1,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.4139573650293045"",""-4.4139573650293045""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9880376591981588"",""0.01196234080184122""]}",0,45,10,142.25,1,0
15640,9,108,3237.44,0,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8862116993920228"",""-0.8862116993920228""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.7081077821056608"",""0.29189221789433917""]}",0,9,108,3237.44,0,1
12433,43,147,3787.119999999999,0,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.4654427858551826"",""-1.4654427858551826""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8123637235084148"",""0.1876362764915852""]}",0,43,147,3787.119999999999,0,1
13859,3,27,188.56,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.357467532981415"",""-2.357467532981415""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9135259594219425"",""0.08647404057805752""]}",0,3,27,188.56,0,0
13077,43,14,313.72,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.2889528201761475"",""-4.2889528201761475""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9864663871472551"",""0.013533612852744903""]}",0,43,14,313.72,0,0
16033,3,139,1044.3400000000006,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""-0.020225127499397644"",""0.020225127499397644""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.49494389047654525"",""0.5050561095234547""]}",1,3,139,1044.3400000000006,0,0
16235,9,7,108.67000000000002,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.030380973575613"",""-3.030380973575613""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9539279194353719"",""0.04607208056462808""]}",0,9,7,108.67000000000002,0,0
14849,35,28,566.8899999999999,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.6606406169382613"",""-3.6606406169382613""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9749287010376396"",""0.025071298962360378""]}",0,35,28,566.8899999999999,0,0
16510,49,13,248.1,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.558507684438779"",""-4.558507684438779""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9896309602227096"",""0.010369039777290423""]}",0,49,13,248.1,0,0
14732,16,10,203.10000000000002,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.2564058204057957"",""-3.2564058204057957""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9629026157988233"",""0.0370973842011767""]}",0,16,10,203.10000000000002,0,0
18055,35,82,1751.1200000000003,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.514253084206441"",""-2.514253084206441""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9251349932808448"",""0.07486500671915519""]}",0,35,82,1751.1200000000003,0,0
14673,44,15,373.49,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.3091109990065775"",""-4.3091109990065775""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9867328856081342"",""0.013267114391865786""]}",0,44,15,373.49,0,0
13656,14,31,162.70000000000005,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.727813291396197"",""-2.727813291396197""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9386480299347938"",""0.06135197006520621""]}",0,14,31,162.70000000000005,0,0
15023,2,95,953.7,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8724808401047699"",""-0.8724808401047699""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.7052616468839259"",""0.2947383531160741""]}",0,2,95,953.7,0,0
14146,34,35,1241.4299999999998,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.4706472480734876"",""-3.4706472480734876""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9698409559394736"",""0.030159044060526385""]}",0,34,35,1241.4299999999998,0,0
13627,34,20,311.19,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.789088229387882"",""-3.789088229387882""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9778839676520076"",""0.02211603234799242""]}",0,34,20,311.19,0,0
16525,8,20,1109.49,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.7130112121850813"",""-2.7130112121850813""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9377900541025376"",""0.062209945897462426""]}",0,8,20,1109.49,0,0
12583,13,42,1586.0199999999998,2,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.3675259168473275"",""-2.3675259168473275""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9143172364280449"",""0.08568276357195515""]}",0,13,42,1586.0199999999998,2,0
16255,16,60,673.8500000000003,1,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.1522476773576855"",""-2.1522476773576855""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8958786271159456"",""0.10412137288405443""]}",0,16,60,673.8500000000003,1,0
15713,43,9,171.15,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.3950998139476125"",""-4.3950998139476125""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9878127136640327"",""0.012187286335967329""]}",0,43,9,171.15,0,0
17690,3,75,1570.6500000000003,1,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.2957681874418905"",""-1.2957681874418905""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.7851219144550887"",""0.21487808554491128""]}",0,3,75,1570.6500000000003,1,0
17419,1,37,704.47,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.0623983902690393"",""-2.0623983902690393""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8871944249668117"",""0.11280557503318833""]}",0,1,37,704.47,0,0
17135,48,9,215.58,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.602037701871228"",""-4.602037701871228""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9900682550924688"",""0.009931744907531237""]}",0,48,9,215.58,0,0
15271,14,40,364.84999999999985,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.5367487026075604"",""-2.5367487026075604""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9266782211456275"",""0.07332177885437252""]}",0,14,40,364.84999999999985,0,0
14608,39,1,204,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.399384693643064"",""-4.399384693643064""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9878641906099964"",""0.012135809390003582""]}",0,39,1,204,0,0
14299,7,15,1226.34,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.777770628371823"",""-2.777770628371823""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9414627031182394"",""0.05853729688176057""]}",0,7,15,1226.34,0,0
12808,45,7,129.4,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.520333766625645"",""-4.520333766625645""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9892318258911752"",""0.010768174108824802""]}",0,45,7,129.4,0,0
12567,44,83,1942.3800000000003,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.865511883714656"",""-2.865511883714656""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9461149950863049"",""0.05388500491369508""]}",0,44,83,1942.3800000000003,0,0
13385,6,35,534.5699999999999,1,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.2691068703677786"",""-2.2691068703677786""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9062859602480213"",""0.09371403975197867""]}",0,6,35,534.5699999999999,1,0
16520,42,60,325.7599999999999,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.271012899893948"",""-3.271012899893948""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9634208841762011"",""0.03657911582379891""]}",0,42,60,325.7599999999999,0,0
17236,39,9,126.27999999999999,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.22954950360872"",""-4.22954950360872""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.985649973462891"",""0.01435002653710904""]}",0,39,9,126.27999999999999,0,0
15211,42,23,383.0700000000001,3,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.9284360378024026"",""-3.9284360378024026""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9807051955085401"",""0.019294804491459927""]}",0,42,23,383.0700000000001,3,0
16719,15,60,583.1800000000001,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.1535483051064244"",""-2.1535483051064244""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8959998873659168"",""0.10400011263408315""]}",0,15,60,583.1800000000001,0,0
12423,30,16,237.93,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.7084555140661615"",""-3.7084555140661615""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9760712638534002"",""0.02392873614659985""]}",0,30,16,237.93,0,0
18229,6,17,1013.1,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.693924253278514"",""-2.693924253278514""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9366671746475533"",""0.06333282535244666""]}",0,6,17,1013.1,0,0
12868,8,34,490.7600000000001,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.4157996296249795"",""-2.4157996296249795""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9180241969485411"",""0.0819758030514589""]}",0,8,34,490.7600000000001,0,0
16833,11,18,309.4800000000001,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.8796327424478365"",""-2.8796327424478365""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9468303779307251"",""0.05316962206927489""]}",0,11,18,309.4800000000001,0,0
14748,45,32,470.4199999999999,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.9895987977683207"",""-3.9895987977683207""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9818291526393782"",""0.0181708473606218""]}",0,45,32,470.4199999999999,0,0
15916,7,46,575.0600000000001,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.119659266988741"",""-2.119659266988741""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.892799322767024"",""0.107200677232976""]}",0,7,46,575.0600000000001,0,0
14543,41,5,254.4,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.397242253795339"",""-4.397242253795339""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9878384790379449"",""0.012161520962055139""]}",0,41,5,254.4,0,0
13263,2,39,141.65999999999997,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.061327170345176"",""-2.061327170345176""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8870871722905878"",""0.11291282770941224""]}",0,2,39,141.65999999999997,0,0
15447,7,9,155.17000000000002,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.905147020897581"",""-2.905147020897581""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9481002868304581"",""0.051899713169541895""]}",0,7,9,155.17000000000002,0,0
15079,42,4,141.95000000000002,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.459859230134354"",""-4.459859230134354""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9885682061274872"",""0.011431793872512808""]}",0,42,4,141.95000000000002,0,0
13520,1,31,988.5199999999998,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.189774782794797"",""-2.189774782794797""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8993275176593603"",""0.10067248234063975""]}",0,1,31,988.5199999999998,0,0
14766,43,6,180.4,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.458788010210491"",""-4.458788010210491""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9885560938174885"",""0.011443906182511454""]}",0,43,6,180.4,0,0
17572,50,4,70.80000000000001,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.79095985081214"",""-4.79095985081214""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9917639139415468"",""0.008236086058453163""]}",0,50,4,70.80000000000001,0,0
15510,7,1,250,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.0749822109319247"",""-3.0749822109319247""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9558489087175207"",""0.04415109128247929""]}",0,7,1,250,0,0
13313,16,17,307.29999999999995,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.107800029125745"",""-3.107800029125745""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9572133444424517"",""0.04278665555754835""]}",0,16,17,307.29999999999995,0,0
17365,9,75,698.1100000000002,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.586781858283691"",""-1.586781858283691""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8301628512230156"",""0.16983714877698441""]}",0,9,75,698.1100000000002,0,0
17069,31,26,583.2,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.537549104107955"",""-3.537549104107955""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9717374790026857"",""0.0282625209973143""]}",0,31,26,583.2,0,0
18260,11,37,787.7700000000003,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.47627416611627"",""-2.47627416611627""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9224617226389353"",""0.07753827736106467""]}",0,11,37,787.7700000000003,0,0
13922,28,7,172.25,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.816744947685352"",""-3.816744947685352""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.978474257790921"",""0.02152574220907899""]}",0,28,7,172.25,0,0
15649,13,2,816,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.30207827768597"",""-3.30207827768597""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.964500039095664"",""0.03549996090433605""]}",0,13,2,816,0,0
12386,14,10,401.9,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.1736306652363497"",""-3.1736306652363497""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9598298044478025"",""0.040170195552197474""]}",0,14,10,401.9,0,0
17975,16,58,1053.3700000000001,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.237394680199733"",""-2.237394680199733""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9035576661460397"",""0.09644233385396028""]}",0,16,58,1053.3700000000001,0,0
13000,41,11,201.75000000000003,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.26986586126958"",""-4.26986586126958""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.986209187242101"",""0.013790812757898951""]}",0,41,11,201.75000000000003,0,0
17732,49,18,303.96999999999997,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.452360690667314"",""-4.452360690667314""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9884831531261972"",""0.011516846873802833""]}",0,49,18,303.96999999999997,0,0
18226,14,21,417.29999999999995,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.940107278939127"",""-2.940107278939127""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9497938427063393"",""0.050206157293660736""]}",0,14,21,417.29999999999995,0,0
14770,0,17,278.6,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.4455987877701753"",""-2.4455987877701753""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9202390023519945"",""0.07976099764800548""]}",0,0,17,278.6,0,0
16701,8,20,842.88,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.7130112121850813"",""-2.7130112121850813""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9377900541025376"",""0.062209945897462426""]}",0,8,20,842.88,0,0
17198,42,76,516.7099999999999,2,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.845966109158337"",""-2.845966109158337""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9451097908770756"",""0.054890209122924416""]}",0,42,76,516.7099999999999,2,0
13941,49,11,1095.1200000000001,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.600966481947365"",""-4.600966481947365""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9900577161424698"",""0.009942283857530154""]}",0,49,11,1095.1200000000001,0,0
16654,45,9,227.39999999999998,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.4778749691170585"",""-4.4778749691170585""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9887700221125931"",""0.011229977887406872""]}",0,45,9,227.39999999999998,0,0
13565,11,13,110.17999999999999,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.9857797362193015"",""-2.9857797362193015""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9519275525265588"",""0.04807244747344119""]}",0,11,13,110.17999999999999,0,0
14729,50,69,307.6399999999999,3,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.2829843157827105"",""-3.2829843157827105""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9638404372415454"",""0.036159562758454555""]}",0,50,69,307.6399999999999,3,0
13576,14,27,972.8299999999999,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.812730886413369"",""-2.812730886413369""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9433599126749884"",""0.05664008732501158""]}",0,14,27,972.8299999999999,0,0
12738,49,11,155.34999999999997,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.600966481947365"",""-4.600966481947365""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9900577161424698"",""0.009942283857530154""]}",0,49,11,155.34999999999997,0,0
18032,11,5,73.5,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.1556149262536453"",""-3.1556149262536453""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9591293963314492"",""0.040870603668550776""]}",0,11,5,73.5,0,0
16037,35,15,300.46,1,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.893934595410608"",""-3.893934595410608""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9800413981981706"",""0.0199586018018294""]}",0,35,15,300.46,1,0
17771,0,22,115.80000000000003,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.3394517939987107"",""-2.3394517939987107""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9120921399049484"",""0.08790786009505158""]}",0,0,22,115.80000000000003,0,0
16955,13,15,354.97999999999996,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.0260960938801618"",""-3.0260960938801618""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9537392346471066"",""0.04626076535289336""]}",0,13,15,354.97999999999996,0,0
17961,3,78,575.35,1,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.2320799911790115"",""-1.2320799911790115""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.7741824140208684"",""0.2258175859791316""]}",0,3,78,575.35,1,0
13008,0,14,229.46999999999997,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.5092869840330545"",""-2.5092869840330545""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9247903130011169"",""0.07520968699888309""]}",0,0,14,229.46999999999997,0,0
17873,50,7,194.74999999999997,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.727271654549261"",""-4.727271654549261""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9912270600723686"",""0.008772939927631396""]}",0,50,7,194.74999999999997,0,0
16735,11,33,567.36,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.561191761133442"",""-2.561191761133442""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9283217985334459"",""0.07167820146655413""]}",0,11,33,567.36,0,0
13280,14,32,279.65,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.706583892641904"",""-2.706583892641904""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9374140283523901"",""0.06258597164760993""]}",0,14,32,279.65,0,0
15392,37,19,338.97999999999996,1,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.8917921555628823"",""-3.8917921555628823""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9799994483986131"",""0.020000551601386918""]}",0,37,19,338.97999999999996,1,0
15208,30,3,65.4,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.98443769787197"",""-3.98443769787197""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9817368458305754"",""0.01826315416942459""]}",0,30,3,65.4,0,0
