CustomerID,recency_days,frequency_purchase_count,monetary_total_spend,gift_purchases,is_high_value,rawPrediction,probability,prediction,recency_days,frequency_purchase_count,monetary_total_spend,gift_purchases,is_high_value
13593,13,39,559.8499999999999,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.5165905237771304"",""-2.5165905237771304""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9252967241106386"",""0.07470327588936143""]}",0,13,39,559.8499999999999,0,0
17097,1,63,287.6400000000001,5,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.2969929959901125"",""-1.2969929959901125""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.7853284742255705"",""0.2146715257744295""]}",0,1,63,287.6400000000001,5,0
14618,14,5,211.8,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.2797776590078147"",""-3.2797776590078147""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9637285123045285"",""0.036271487695471505""]}",0,14,5,211.8,0,0
14867,13,15,300.74,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.0260960938801618"",""-3.0260960938801618""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9537392346471066"",""0.04626076535289336""]}",0,13,15,300.74,0,0
15159,6,59,2133.6200000000003,0,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.8022895055982093"",""-1.8022895055982093""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8584274066417172"",""0.14157259335828276""]}",0,6,59,2133.6200000000003,0,1
17802,49,12,100.20000000000002,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.579737083193072"",""-4.579737083193072""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9898465570482166"",""0.010153442951783442""]}",0,49,12,100.20000000000002,0,0
16493,6,6,127.80000000000001,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.9274476395757367"",""-2.9274476395757367""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9491867124558901"",""0.05081328754410985""]}",0,6,6,127.80000000000001,0,0
12753,39,48,3590.5900000000006,4,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.230850130857447"",""-3.230850130857447""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9619788591337"",""0.03802114086630004""]}",0,39,48,3590.5900000000006,4,1
17848,7,10,169.56000000000003,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.883917622143288"",""-2.883917622143288""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9470456774275885"",""0.052954322572411505""]}",0,7,10,169.56000000000003,0,0
17228,44,30,355.95,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.9906700176921834"",""-3.9906700176921834""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9818482540571102"",""0.01815174594288982""]}",0,44,30,355.95,0,0
17609,4,89,402.14999999999986,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.0826323877999737"",""-1.0826323877999737""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.7469918149758156"",""0.25300818502418443""]}",0,4,89,402.14999999999986,0,0
17018,2,6,405,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.7618973292368443"",""-2.7618973292368443""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9405817600967169"",""0.0594182399032831""]}",0,2,6,405,0,0
16553,37,17,1609.44,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.9769391584049303"",""-3.9769391584049303""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9816019131439309"",""0.01839808685606914""]}",0,37,17,1609.44,0,0
17720,44,1,102,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.60632258156668"",""-4.60632258156668""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9901103004113271"",""0.009889699588672918""]}",0,44,1,102,0,0
17126,39,50,192.05,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.359144154682708"",""-3.359144154682708""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9664030000152927"",""0.03359699998470733""]}",0,39,50,192.05,0,0
16503,7,51,841.7899999999998,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.013512273217276"",""-2.013512273217276""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8822084961557705"",""0.11779150384422954""]}",0,7,51,841.7899999999998,0,0
14560,34,14,408.17,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.91646462191364"",""-3.91646462191364""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9804773577900283"",""0.019522642209971686""]}",0,34,14,408.17,0,0
17068,7,37,401.44999999999993,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.3107238557773777"",""-2.3107238557773777""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9097612983568617"",""0.0902387016431383""]}",0,7,37,401.44999999999993,0,0
17692,36,25,343.2600000000001,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.7657163907858635"",""-3.7657163907858635""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9773728211796986"",""0.022627178820301408""]}",0,36,25,343.2600000000001,0,0
17454,36,9,165.85000000000002,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.105386770854551"",""-4.105386770854551""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9837836620990527"",""0.016216337900947342""]}",0,36,9,165.85000000000002,0,0
16781,49,17,311.24999999999994,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.473590089421608"",""-4.473590089421608""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9887223436036982"",""0.01127765639630185""]}",0,49,17,311.24999999999994,0,0
14409,45,2,328.80000000000007,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.62648076039711"",""-4.62648076039711""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9903057495469052"",""0.0096942504530948""]}",0,45,2,328.80000000000007,0,0
15194,13,91,1890.5400000000009,3,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.2845971725535104"",""-1.2845971725535104""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.7832313007360896"",""0.2167686992639104""]}",0,13,91,1890.5400000000009,3,0
16718,46,41,582.1399999999999,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.839921786564407"",""-3.839921786564407""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9789570418312196"",""0.021042958168780435""]}",0,46,41,582.1399999999999,0,0
12483,16,13,547.5600000000001,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.192717624142917"",""-3.192717624142917""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9605593069412345"",""0.03944069305876552""]}",0,16,13,547.5600000000001,0,0
13089,3,257,9650.390000000001,1,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""-2.5679823858394295"",""2.5679823858394295""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.0712276624883995"",""0.9287723375116005""]}",1,3,257,9650.390000000001,1,1
12377,31,43,1001.52,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.1766493252849743"",""-3.1766493252849743""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9599460321473171"",""0.04005396785268289""]}",0,31,43,1001.52,0,0
13155,3,62,563.3,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.6144385765811609"",""-1.6144385765811609""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8340267127895723"",""0.1659732872104277""]}",0,3,62,563.3,0,0
17511,15,122,10573.220000000003,3,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.7092609663398743"",""-0.7092609663398743""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.6702378398257414"",""0.32976216017425863""]}",0,15,122,10573.220000000003,3,1
12980,8,5,1611.24,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.031452193499476"",""-3.031452193499476""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9539749760692814"",""0.04602502393071861""]}",0,8,5,1611.24,0,0
15845,14,13,303.36,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.109942468973471"",""-3.109942468973471""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9573010042173066"",""0.04269899578269343""]}",0,14,13,303.36,0,0
14587,8,79,208.05000000000004,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.4604766856817961"",""-1.4604766856817961""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8116055717914563"",""0.18839442820854368""]}",0,8,79,208.05000000000004,0,0
17790,34,24,399.54999999999995,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.70417063437071"",""-3.70417063437071""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.975970981138989"",""0.024029018861011053""]}",0,34,24,399.54999999999995,0,0
17218,11,116,765.6299999999998,1,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.7564634591936636"",""-0.7564634591936636""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.6805854205347812"",""0.3194145794652188""]}",0,11,116,765.6299999999998,1,0
17862,0,11,330.90000000000003,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.5729751802959333"",""-2.5729751802959333""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9291019259884671"",""0.07089807401153292""]}",0,0,11,330.90000000000003,0,0
12413,14,24,479.24999999999994,1,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.833730877342786"",""-2.833730877342786""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.944471592723628"",""0.05552840727637198""]}",0,14,24,479.24999999999994,1,0
17968,50,74,237.00000000000003,2,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.2195255273447074"",""-3.2195255273447074""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9615624817932893"",""0.03843751820671071""]}",0,50,74,237.00000000000003,2,0
12712,8,31,721.2800000000002,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.4794878258878588"",""-2.4794878258878588""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9226912713223988"",""0.07730872867760119""]}",0,8,31,721.2800000000002,0,0
13270,43,1,590,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.564935003981956"",""-4.564935003981956""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9896967071757297"",""0.010303292824270338""]}",0,43,1,590,0,0
15965,44,16,156.19000000000003,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.287881600252285"",""-4.287881600252285""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.986452078419661"",""0.013547921580339017""]}",0,44,16,156.19000000000003,0,0
13890,35,11,190.35000000000002,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.021540395761242"",""-4.021540395761242""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9823903276582912"",""0.01760967234170885""]}",0,35,11,190.35000000000002,0,0
13473,9,12,241.26,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.924233979804148"",""-2.924233979804148""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.949031489540002"",""0.05096851045999795""]}",0,9,12,241.26,0,0
15426,46,74,363.1699999999999,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.139351627672739"",""-3.139351627672739""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9584870898980181"",""0.04151291010198188""]}",0,46,74,363.1699999999999,0,0
14866,43,1,103.67999999999999,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.564935003981956"",""-4.564935003981956""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9896967071757297"",""0.010303292824270338""]}",0,43,1,103.67999999999999,0,0
14810,11,38,324.44000000000005,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.455044767361977"",""-2.455044767361977""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9209295830741615"",""0.0790704169258385""]}",0,11,38,324.44000000000005,0,0
15513,2,35,2085.52,0,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.146244765362348"",""-2.146244765362348""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8953173426444201"",""0.10468265735557991""]}",0,2,35,2085.52,0,1
14577,39,34,307.6,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.6988145347513957"",""-3.6988145347513957""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9758450511603622"",""0.024154948839637758""]}",0,39,34,307.6,0,0
15298,1,39,873.08,2,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.9345631820935294"",""-1.9345631820935294""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8737536354398018"",""0.12624636456019822""]}",0,1,39,873.08,2,0
15107,7,16,278.7,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.7565412296175302"",""-2.7565412296175302""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9402817126054595"",""0.05971828739454055""]}",0,7,16,278.7,0,0
16473,13,8,149.41,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.1747018851602125"",""-3.1747018851602125""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9598710866546768"",""0.0401289133453232""]}",0,13,8,149.41,0,0
14355,42,11,174.4,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.311253438854304"",""-4.311253438854304""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9867609032708632"",""0.013239096729136812""]}",0,42,11,174.4,0,0
13629,15,3,660,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.3636240341011234"",""-3.3636240341011234""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9665481502984888"",""0.03345184970151116""]}",0,15,3,660,0,0
16350,10,22,376.69999999999993,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.7533275698459416"",""-2.7533275698459416""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9401010036059723"",""0.05989899639402774""]}",0,10,22,376.69999999999993,0,0
17965,8,75,589.2200000000001,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.545394280698968"",""-1.545394280698968""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8242475271116125"",""0.17575247288838747""]}",0,8,75,589.2200000000001,0,0
14161,46,26,283.15,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.158362767878802"",""-4.158362767878802""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9846075009257086"",""0.01539249907429141""]}",0,46,26,283.15,0,0
16411,46,19,123.6,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.306968559158852"",""-4.306968559158852""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9867048094510206"",""0.01329519054897943""]}",0,46,19,123.6,0,0
15197,35,3,556.5,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.191375585795585"",""-4.191375585795585""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9850999066460129"",""0.01490009335398712""]}",0,35,3,556.5,0,0
14307,1,79,1270.56,2,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.0853872319218105"",""-1.0853872319218105""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.7475121125080493"",""0.2524878874919507""]}",0,1,79,1270.56,2,0
12437,8,7,392.69999999999993,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.98899339599089"",""-2.98899339599089""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9520744009768121"",""0.04792559902318794""]}",0,8,7,392.69999999999993,0,0
18198,13,19,300.53999999999996,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.94117849886299"",""-2.94117849886299""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9498448997574098"",""0.05015510024259018""]}",0,13,19,300.53999999999996,0,0
14653,15,29,344.81000000000006,1,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.7689714611560445"",""-2.7689714611560445""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9409758871163072"",""0.0590241128836928""]}",0,15,29,344.81000000000006,1,0
14491,49,4,127.2,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.749572273227416"",""-4.749572273227416""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9914188764707298"",""0.008581123529270207""]}",0,49,4,127.2,0,0
18092,7,21,3111.8399999999997,0,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.6503942358460653"",""-2.6503942358460653""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9340352848651681"",""0.06596471513483193""]}",0,7,21,3111.8399999999997,0,1
18069,4,72,285.01000000000005,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.4435321666229544"",""-1.4435321666229544""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8090010318156594"",""0.1909989681843406""]}",0,4,72,285.01000000000005,0,0
17611,1,90,565.59,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9372402562915114"",""-0.9372402562915114""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.7185418651272918"",""0.2814581348727082""]}",0,1,90,565.59,0,0
17629,36,11,238.65,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.062927973345965"",""-4.062927973345965""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9830922019448495"",""0.016907798055150525""]}",0,36,11,238.65,0,0
18050,36,5,74.4,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.190304365871723"",""-4.190304365871723""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9850841750202459"",""0.014915824979754078""]}",0,36,5,74.4,0,0
17364,8,44,413.88,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.20350564208205"",""-2.20350564208205""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9005638772734308"",""0.09943612272656921""]}",0,8,44,413.88,0,0
17430,42,5,112.60000000000001,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.438629831380061"",""-4.438629831380061""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9883257851117946"",""0.011674214888205414""]}",0,42,5,112.60000000000001,0,0
15160,34,4,158.16000000000003,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.12875860945657"",""-4.12875860945657""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9841523362984637"",""0.01584766370153634""]}",0,34,4,158.16000000000003,0,0
14428,2,24,203.55,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.3797681516595706"",""-2.3797681516595706""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9152714562501214"",""0.0847285437498786""]}",0,2,24,203.55,0,0
17251,39,37,269.8299999999999,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.635126338488517"",""-3.635126338488517""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9742974474981414"",""0.0257025525018586""]}",0,39,37,269.8299999999999,0,0
16700,43,14,336.94,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.2889528201761475"",""-4.2889528201761475""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9864663871472551"",""0.013533612852744903""]}",0,43,14,336.94,0,0
15213,6,22,313.2,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.587777259507049"",""-2.587777259507049""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9300707901702525"",""0.06992920982974749""]}",0,6,22,313.2,0,0
13092,36,7,185.45,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.147845568363136"",""-4.147845568363136""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9844472917079743"",""0.015552708292025708""]}",0,36,7,185.45,0,0
13491,9,22,336.89,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.7119399922612186"",""-2.7119399922612186""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9377275299570801"",""0.062272470042919914""]}",0,9,22,336.89,0,0
17593,29,26,662.9000000000001,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.4547739489385085"",""-3.4547739489385085""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9693731915245547"",""0.0306268084754453""]}",0,29,26,662.9000000000001,0,0
13747,50,1,79.6,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.854648047075019"",""-4.854648047075019""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9922681716741723"",""0.00773182832582775""]}",0,50,1,79.6,0,0
14976,3,16,155.95,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.590990919278638"",""-2.590990919278638""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9302795151005173"",""0.06972048489948268""]}",0,3,16,155.95,0,0
16710,37,70,517.3699999999999,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.8517810244274027"",""-2.8517810244274027""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9454106732158871"",""0.05458932678411288""]}",0,37,70,517.3699999999999,0,0
12839,34,36,722.5499999999998,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.4494178493191945"",""-3.4494178493191945""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9692137749225117"",""0.030786225077488294""]}",0,34,36,722.5499999999998,0,0
16112,10,10,136.14000000000001,3,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""2.8800157388970717"",""-2.8800157388970717""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9468496556735649"",""0.05315034432643506""]}",0,10,10,136.14000000000001,3,0
14769,1,57,870.99,1,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.5951222098497175"",""-1.5951222098497175""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8313355421650448"",""0.1686644578349552""]}",0,1,57,870.99,1,0
12963,42,16,365.80000000000007,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.205106445082839"",""-4.205106445082839""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9853001126197835"",""0.014699887380216548""]}",0,42,16,365.80000000000007,0,0
17634,14,74,785.6499999999999,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.8149491449615995"",""-1.8149491449615995""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8599589600350972"",""0.1400410399649028""]}",0,14,74,785.6499999999999,0,0
15894,46,32,129.54000000000002,3,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""3.902921759352658"",""-3.902921759352658""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9802164331101202"",""0.01978356688987981""]}",0,46,32,129.54000000000002,3,0
15358,15,82,1278.4100000000003,1,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.643813327178517"",""-1.643813327178517""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8380531498462572"",""0.16194685015374277""]}",0,15,82,1278.4100000000003,1,0
15823,49,1,15,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""4.813260469490295"",""-4.813260469490295""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9919440876685203"",""0.008055912331479731""]}",0,49,1,15,0,0
16814,2,64,1452.6599999999999,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""1.530592201487852"",""-1.530592201487852""]}","{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8220929438363643"",""0.17790705616363567""]}",0,2,64,1452.6599999999999,0,0
